layer,PE,array,component,component_category,action,count,source_file
conv3,32,4x8,systolic_array.PE[3].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[27].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[27].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[28].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[29].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[30].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].weights_spad,PE_SPAD,write,1440.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[31].weights_spad,PE_SPAD,read,21600.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[0].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[1].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[2].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[3].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[4].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[5].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[6].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[7].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[8].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[9].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[10].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[11].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[12].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[13].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[14].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[15].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[16].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[17].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[18].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[19].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[20].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[21].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[22].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[23].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[24].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[25].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[26].ifmap_spad,PE_SPAD,read,38880.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
conv3,32,4x8,systolic_array.PE[27].ifmap_spad,PE_SPAD,write,20736.0,/home/cs25m115/Neural_Acc/exp1/stage7c_per_layer_energy/runs/conv3_32pe/scale_sim_output_scale_32pe_energy/action_count.yaml
